IMG_ID,PRED_LAB,ACTUAL_CT,PRED_CT,CT_Error,% Error,mAP_Train,mAP_Test,GEO_Tag_URL
DJI_0023,Yes,36,26,10,27.77777777777778,0.628,0.628,"10 deg 53' 44.84"" N  106 deg 41' 43.2"" E"
DJI_0080,Yes,26,18,8,30.76923076923077,0.628,0.628,"10 deg 53' 45.46"" N  106 deg 41' 38.07"" E"
DJI_0088,Yes,14,20,6,42.857142857142854,0.628,0.628,"10 deg 53' 45.16"" N  106 deg 41' 36.79"" E"
DJI_0185,Yes,25,25,0,0.0,0.628,0.628,"10 deg 53' 44.85"" N  106 deg 41' 42.97"" E"
DJI_0205,Yes,19,15,4,21.052631578947366,0.628,0.628,"10 deg 53' 45.12"" N  106 deg 41' 37.08"" E"
DJI_0255,Yes,30,34,4,13.333333333333334,0.628,0.628,"10 deg 53' 45.05"" N  106 deg 41' 37.44"" E"
DJI_0268,Yes,34,30,4,11.76470588235294,0.628,0.628,"10 deg 53' 45.34 N  106 deg 41' 40.98"" E"
DJI_0416,Yes,16,16,0,0.0,0.628,0.628,"10 deg 53' 45.51 N  106 deg 41' 36.82"" E"
DJI_0487,Yes,13,10,3,23.076923076923077,0.628,0.628,"10 deg 53' 45.12 N  106 deg 41' 37.32"" E"
DJI_0502,Yes,15,15,0,0.0,0.628,0.628,"10 deg 53' 45.51 N  106 deg 41' 37.18"" E"
